#Prcp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,eco1,eco2,eco3,eco4,eco5,eco6,eco7,eco8,eco9,eco10,eco1,eco2,eco3,eco4,eco5,eco6,eco7,eco8,eco9,eco10,eco1,eco2,eco3,eco4,eco5,eco6,eco7,eco8,eco9,eco10
TIMESTEP,MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),VARIANCE(mm/month^1),VARIANCE(mm/month^5),VARIANCE(mm/month^9),VARIANCE(mm/month^13),VARIANCE(mm/month^17),VARIANCE(mm/month^21),VARIANCE(mm/month^22),VARIANCE(mm/month^27),VARIANCE(mm/month^30),VARIANCE(mm/month^35),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month)
2080/7/1,26.60303995,28.12779787,27.05762743,25.72191094,26.21548539,24.67241379,27.26201125,27.54301822,27.68109784,28.47209723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080/8/1,28.65566827,30.2479764,29.14508489,27.75597121,28.28053447,26.70689655,29.43091289,29.65060074,29.82286595,30.67261708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080/9/1,25.69018373,27.24625015,26.13322057,24.77892036,25.30141778,23.62413793,26.4170394,26.61006035,26.79974616,27.57660312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080/10/1,21.86694143,23.41125021,22.34372897,20.83696803,21.46281368,19.67586231,22.67728154,22.77057069,23.01356718,23.70502602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080/11/1,12.27574434,13.79333349,12.69864435,11.40301165,11.93522374,10.41724172,13.17169478,13.0987991,13.38160593,14.03258244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080/12/1,6.216339484,7.535714346,6.566271283,5.220041555,5.753108011,3.979310355,6.782495441,6.89009019,7.117378093,7.733448982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/1/1,2.064471213,3.602976203,2.470423737,1.132502623,1.647055636,0.24137931,2.74329612,2.919969983,2.997916686,3.793067625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/2/1,5.181190695,6.812381024,5.703305194,4.02720678,4.636586713,2.896551745,5.74581016,6.082207311,6.256504135,6.998440273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/3/1,5.404179899,7.108035811,5.878389916,4.379646938,4.981897614,3.165517276,6.26070769,6.292117182,6.583536686,7.325303413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/4/1,19.50240687,21.27571445,19.98542398,18.65929406,19.17093796,17.5586209,20.47327767,20.52740261,20.78612837,21.59150797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/5/1,19.98714404,21.76083351,20.50957651,18.96458985,19.53680506,17.7344831,20.75000001,21.03768799,21.23069134,22.13032944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/6/1,23.08999372,24.69755976,23.58194931,22.15981354,22.69711021,21.14137938,23.79208575,24.10232774,24.22886202,25.09480069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/7/1,26.34509201,27.86934566,26.80364417,25.48265848,25.96684867,24.472414,27.02243951,27.29669684,27.41600634,28.20710605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/8/1,28.29271709,29.89404794,28.77237299,27.39657329,27.90468939,26.31379383,28.98975816,29.29009019,29.42916695,30.25164677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/9/1,23.39233711,24.88482179,23.80601698,22.51505723,23.03740493,21.33103524,24.12346378,24.27650167,24.49029482,25.25147346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/10/1,19.95528842,21.43208372,20.40042382,18.98629301,19.59258475,17.95517241,20.83594068,20.80510529,21.08429889,21.75580617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/11/1,13.61399636,15.06386925,14.03839005,12.72699908,13.27497279,11.71724166,14.50055878,14.41126133,14.70452255,15.31455829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081/12/1,8.971121087,10.54619061,9.450932423,7.834164071,8.44498371,6.868965579,9.596369061,9.856306426,9.984552983,10.72235708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/1/1,-1.623369245,-0.107380952,-1.247542399,-2.500415411,-1.994220296,-3.358620721,-0.937243959,-0.783408431,-0.716565042,0.058925477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/2/1,0.24040532,1.806369057,0.719745766,-0.769470412,-0.220447111,-1.637931034,0.860335196,1.100525542,1.269512207,1.968977501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/3/1,4.894870193,6.506250045,5.321779767,3.96739361,4.487622748,2.648275931,5.694134129,5.704729807,6.017479747,6.687868336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/4/1,15.20766326,16.87750025,15.6683053,14.27113215,14.80474389,12.92069,15.99664831,16.14669689,16.40675833,17.16308507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/5/1,19.01374311,20.81125032,19.50957651,18.04070617,18.62437348,16.92068966,19.87206734,20.08385913,20.27291681,21.20381295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/6/1,22.18150752,23.70345273,22.63211865,21.27694725,21.78751379,20.15862069,22.84953479,23.148949,23.30487828,24.10606588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/7/1,26.99297051,28.49666672,27.45762727,26.13073763,26.61815725,25.16206903,27.65335231,27.92274788,28.04405508,28.82980948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/8/1,29.09183033,30.65875035,29.5647462,28.1636556,28.70468931,27.02413814,29.76201125,30.03438452,30.1967482,30.98977487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/9/1,26.23932876,27.81125028,26.68364426,25.36147488,25.86428573,24.22068966,26.96527034,27.1963965,27.33846568,28.14228781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/10/1,18.50690333,19.93940513,18.93262728,17.56251315,18.17268289,16.6793109,19.43296101,19.33678711,19.66006121,20.27556354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/11/1,14.21380635,15.69678577,14.63838998,13.32450702,13.87001108,12.31724172,15.09124776,15.04954976,15.32825227,15.96499138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082/12/1,9.461811395,10.96630981,9.885423973,8.349429242,8.935441784,7.313793103,10.03221645,10.29977496,10.43714458,11.1580591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/1/1,7.452375009,9.134762221,7.96516962,6.314018708,6.901199587,5.24482771,8.014990722,8.404279489,8.475457679,9.282842555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/2/1,6.117669502,7.757857158,6.695084885,4.81869164,5.459214921,3.389655193,6.519646213,7.038964019,7.162245962,7.912998428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/3/1,6.41830276,8.130297796,6.888305133,5.361889949,5.993511511,4.165517355,7.333240259,7.351126229,7.634248094,8.39774726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/4/1,13.44863854,15.08910731,13.8954239,12.49169275,13.02944425,11.10000007,14.14068952,14.31141156,14.59806935,15.34436752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/5/1,19.85205833,21.58303593,20.35822065,18.95617862,19.4882227,17.93448276,20.70409692,20.95232761,21.11920746,22.0344889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/6/1,24.03920231,25.62750025,24.51957666,23.13115301,23.65736109,22.07241386,24.7274675,25.06396417,25.17093519,25.99445413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/7/1,27.86732137,29.3842265,28.31974582,26.98255464,27.47819005,25.96896572,28.52337061,28.79827348,28.92057947,29.70259983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/8/1,28.29309708,29.87398842,28.77237299,27.40571132,27.92442766,26.31379383,28.9919927,29.26411423,29.3963417,30.25164677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/9/1,26.44179871,28.01541672,26.88364427,25.54153698,26.06902983,24.48965524,27.19124784,27.39639674,27.55685999,28.34228804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/10/1,17.32178602,18.77142877,17.73262742,16.38598166,16.99672862,15.44482759,18.21284933,18.13265766,18.46107742,19.05580611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/11/1,12.77048784,14.2168455,13.17491546,11.86998983,12.41008742,10.82758655,13.60893864,13.53130657,13.83343516,14.44124804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083/12/1,8.829259295,10.21166689,9.195169737,7.761163052,8.31215923,6.593103448,9.357542034,9.550600923,9.747357966,10.39428101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/1/1,3.504053227,5.135416694,3.97966103,2.466666674,3.022028383,1.289655207,4.106890143,4.472672688,4.49684965,5.336568584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/2/1,7.682963957,9.367619248,8.24305104,6.443821443,7.080916091,5.282758745,8.185009322,8.633333458,8.751880369,9.506759442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/3/1,9.47580763,11.22315486,9.972627269,8.390342843,8.999672856,7.051724138,10.28305417,10.40292812,10.66956316,11.43968813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/4/1,14.32558606,16.01517893,14.7671187,13.43468372,13.94901865,12.18965545,15.23007466,15.24527027,15.5535062,16.30121356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/5/1,20.77707416,22.50476213,21.28737298,19.86427854,20.39367514,18.81379345,21.64664812,21.88423449,22.04751045,22.96724437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/6/1,22.04084898,23.80375013,22.56355963,21.12419551,21.67720851,20.11379338,22.90363147,23.18423444,23.3283538,24.26360514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/7/1,27.19297041,28.68809546,27.63669513,26.32139171,26.8181571,25.30689728,27.8533524,28.11591626,28.23948184,29.00745239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/8/1,30.6006967,32.2361316,31.08305116,29.7142268,30.24007643,28.79310414,31.44106155,31.63708736,31.80457333,32.64436812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/9/1,26.49892364,28.04958348,26.93322057,25.58951219,26.10632519,24.49310352,27.21806339,27.41006041,27.59974618,28.37660345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/10/1,19.06377478,20.5548217,19.49839007,18.13582567,18.70616157,17.15172441,19.90875239,19.91614142,20.19949211,20.8462742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/11/1,12.62989246,14.11684539,13.05033914,11.75430967,12.29334795,10.72413814,13.49962768,13.44369389,13.73333348,14.36967119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084/12/1,8.711209994,10.09678583,9.067881638,7.784423729,8.306925097,6.768965631,9.377467421,9.442342535,9.668394452,10.32894294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/1/1,-1.822102632,-0.432678572,-1.491440681,-2.776531689,-2.25872414,-3.924137993,-1.284171329,-1.079204209,-0.96001018,-0.225823224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/2/1,1.2398987,2.809285735,1.69847462,0.245171339,0.775736112,-0.755172415,1.83603353,2.106156173,2.221798799,2.994454087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/3/1,5.161241362,6.81333338,5.602966152,4.137071707,4.736695775,2.841379331,5.965642545,5.99211714,6.293089487,7.022010416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/4/1,17.77650431,19.46696459,18.22847476,16.88650074,17.39918222,15.67931062,18.61378043,18.71328847,18.97789654,19.74332773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/5/1,17.55794825,19.30815506,18.06542396,16.65773661,17.20038192,15.70344859,18.42821239,18.61771794,18.80599613,19.70415953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/6/1,21.98391431,23.55494072,22.43957649,21.09304275,21.61237755,20.04827614,22.71713239,22.97747755,23.1186486,23.9608321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/7/1,27.86529477,29.36500042,28.30932219,26.95711329,27.46815744,25.84482828,28.49338938,28.79151666,28.91138236,29.68769523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/8/1,29.14040543,30.69339308,29.58762756,28.21214971,28.72093795,27.1137931,29.77877111,30.06306335,30.22921761,31.00311974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/9/1,24.65155168,26.18458351,25.07466138,23.78951226,24.28625965,22.62413793,25.38398531,25.57650178,25.76234779,26.5303293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/10/1,16.40380006,17.8201789,16.80050872,15.48224324,16.0553439,14.42758659,17.18007466,17.1900152,17.48577251,18.10537262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/11/1,14.66269803,16.12369056,15.08152566,13.72243004,14.30697941,12.63103455,15.49050306,15.47747774,15.78064053,16.3845755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085/12/1,8.970741103,10.54726208,9.450932423,7.799896193,8.424809326,6.772413897,9.580540466,9.856306426,9.979928999,10.7268631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/1/1,6.847055147,8.543512223,7.343644112,5.756282472,6.328898584,4.593103448,7.451117394,7.865165289,7.87449194,8.749740246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/2/1,7.295503519,8.989226313,7.826271189,6.040498553,6.681679429,4.734482966,7.762569866,8.26486509,8.338516311,9.125996716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/3/1,8.396073626,10.14934541,8.902033992,7.292627272,7.922737218,5.986206969,9.231005833,9.329729986,9.602134289,10.37868301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/4/1,17.67523762,19.40029792,18.15220355,16.74870225,17.28904059,15.47931069,18.48966488,18.63993994,18.90127057,19.69982681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/5/1,18.41678301,20.10119061,18.91101704,17.49771561,18.03822271,16.35517279,19.21638759,19.48423459,19.64298803,20.54540744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/6/1,20.95009527,22.53541682,21.42533917,20.10778843,20.59482036,19.14137938,21.68379905,21.9571324,22.11366889,22.92322384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/7/1,26.55294505,28.04744054,26.98839014,25.68297034,26.17808088,24.67241379,27.22337065,27.46403924,27.61041672,28.40052032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/8/1,28.92514263,30.47851196,29.38567812,28.02305301,28.5232828,26.96896572,29.58864087,29.85630657,30.01961412,30.79237463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/9/1,24.39721365,25.92327402,24.82211868,23.53499495,24.04454783,22.40000007,25.13435763,25.30998504,25.49989853,26.27504356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/10/1,17.05877166,18.46821446,17.46915283,16.13520249,16.72497291,15.15172414,17.89255126,17.8364116,18.12799806,18.74107473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/11/1,14.86624458,16.32708356,15.28440686,13.96479784,14.53456946,12.9758621,15.75307281,15.67252273,15.98064056,16.58492222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086/12/1,9.688093965,11.09791678,10.06432225,8.738837139,9.27328274,7.658620803,10.39050296,10.44436949,10.68297774,11.35805921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/1/1,0.901963281,2.45636907,1.342457667,-0.197196262,0.390839695,-1.344827621,1.413687185,1.752477505,1.860569139,2.620450611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/2/1,2.528562422,4.090714345,2.970254278,1.495742474,2.070719767,0.35862069,3.255307298,3.34954957,3.59872969,4.322183785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/3/1,6.731665712,8.403750332,7.178389873,5.701038491,6.306761195,4.386206897,7.547206777,7.571096159,7.865142297,8.605719575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/4/1,16.59879688,18.2657144,17.04567811,15.56355158,16.11008742,13.96206931,17.28100577,17.51478993,17.76900435,18.54280776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/5/1,19.99183061,21.7978574,20.51635617,19.04132922,19.59111273,18.01034483,20.847207,21.08468491,21.27179893,22.1967072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/6/1,23.17701101,24.7222026,23.63144069,22.27673941,22.76357711,21.24827621,23.88705826,24.148949,24.29573199,25.10901213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/7/1,26.36434464,27.84666698,26.78457645,25.50425767,26.00294474,24.472414,27.03510242,27.26411423,27.41920755,28.18058948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/8/1,28.04002566,29.63107156,28.49339019,27.17850517,27.69056721,26.20344828,28.84068934,29.03701222,29.22332341,30.01802433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/9/1,26.11279309,27.64916683,26.55016993,25.10353096,25.63773192,23.65172434,26.75055887,27.01681695,27.19974612,28.00398619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/10/1,21.7486385,23.28696455,22.2077968,20.77923183,21.36444941,19.672414,22.55232792,22.63596123,22.89029495,23.60242635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/11/1,10.13305908,11.52470244,10.53516972,9.201765486,9.730316517,8.044827648,10.86713238,10.85720733,11.15863831,11.73223598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087/12/1,11.2020268,12.77851208,11.68372914,10.09958463,10.67709929,9.072414,11.81443211,12.09602109,12.23302874,12.95805932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/1/1,6.43692214,8.090059585,6.922203419,5.383904591,5.948200688,4.282758724,7.081098734,7.418093149,7.449695204,8.30381296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/2/1,8.099936816,9.802678695,8.656695134,6.851401929,7.48042543,5.506896614,8.551024412,9.085510646,9.142632262,9.944020811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/3/1,11.35978491,13.09077409,11.84466103,10.31308441,10.90212669,8.958621379,12.16871534,12.27732754,12.55853664,13.32755633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/4/1,14.07549121,15.71470256,14.49457642,13.16209762,13.69754647,11.85517276,14.90986987,14.95015029,15.25772381,15.9772969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/5/1,20.09379372,21.86220274,20.59474607,19.16729025,19.71663045,18.11379338,20.9558661,21.18385913,21.37184979,22.27989632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/6/1,24.26428125,25.86309555,24.75737296,23.32274166,23.86363156,22.30689728,24.9770951,25.27567574,25.41504089,26.23795543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/7/1,29.21279303,30.73553593,29.68000009,28.31287657,28.80392599,27.23448276,29.83929263,30.1358862,30.25452258,31.04003471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/8/1,30.59145034,32.17315539,31.0647462,29.59657362,30.13511458,28.51379338,31.26108015,31.53746268,31.69171773,32.49237491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/9/1,27.42425602,29.02029767,27.89025444,26.53613714,27.06205056,25.42068972,28.18258862,28.39639674,28.54857743,29.34228804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/10/1,19.85066527,21.34833359,20.29076282,18.9358256,19.50076365,17.88275866,20.67411572,20.71193704,20.96554888,21.63396895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/11/1,12.72678935,14.13345248,13.12855961,11.80758066,12.37519101,10.78275862,13.54813797,13.47222248,13.78633159,14.34818053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088/12/1,9.496010257,10.93255973,9.902796826,8.44942895,9.011177981,7.448275924,10.08016795,10.24947462,10.4413112,11.10901224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/1/1,1.110956332,2.573988113,1.485762737,0.116510903,0.651090513,-0.934482774,1.699255147,1.919970003,2.017073203,2.777469675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/2/1,5.995566885,7.671130967,6.552542421,4.817653167,5.436804859,3.8,6.546648057,6.932282343,7.075355749,7.871750527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/3/1,6.518556104,8.097738147,6.922627135,5.502596171,6.057960822,4.068965517,7.230260765,7.31148655,7.612804905,8.287521801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/4/1,13.8998734,15.51595269,14.32279678,12.98172384,13.48184307,11.62758641,14.63612671,14.766892,15.02606717,15.74211461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/5/1,19.14046883,20.84869074,19.64220346,18.17798576,18.72775372,17.03448276,19.92150881,20.19782303,20.390803,21.27712334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/6/1,22.57118445,24.10494064,23.02466137,21.68089349,22.15866969,20.64827586,23.27625706,23.53723745,23.66737823,24.50519935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/7/1,30.82666279,32.37761937,31.31652548,29.87736241,30.39596545,28.77931072,31.42188099,31.76253784,31.8784048,32.66204542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/8/1,30.74471207,32.291548,31.22415266,29.79574268,30.30697937,28.68275866,31.33193687,31.67612632,31.81087458,32.58093655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/9/1,26.05984824,27.62047657,26.49271202,25.19875407,25.71150524,24.00344828,26.82653643,26.99639646,27.1861791,27.96828447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/10/1,19.85674508,21.36255974,20.29271195,18.94112155,19.505671,17.91724141,20.69189963,20.71764274,20.99075218,21.64956687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/11/1,12.90570011,14.40202393,13.31398325,12.0636553,12.57977114,11.04482762,13.79255148,13.69061588,14.00452254,14.62928963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089/12/1,9.193983839,10.64839317,9.61610203,8.098753919,8.685550898,7.051724138,9.748510373,9.994970368,10.14629085,10.82824957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/1/1,5.512792988,7.109107175,5.967033945,4.450882718,5.031188773,3.365517262,6.144040996,6.433183224,6.506961441,7.311611915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/2/1,5.668651116,7.329464322,6.191440787,4.468224379,5.094056812,3.406896572,6.187523355,6.602852996,6.718292739,7.48162915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/3/1,4.726852527,6.391011976,5.173220381,3.711630363,4.322082937,2.555172448,5.621974011,5.6432433,5.905437032,6.675563319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/4/1,13.44471206,15.0521431,13.84457645,12.57300133,13.0633591,11.19310348,14.18696486,14.27379897,14.58744938,15.23934166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/5/1,20.69392037,22.44779776,21.21864421,19.75669814,20.31172318,18.62413814,21.54162021,21.79774786,21.95248998,22.87781661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/6/1,20.08404059,21.68940499,20.54720363,19.21007304,19.72699036,18.14827586,20.83649925,21.12447454,21.2567075,22.09844022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/7/1,26.44597877,27.94309534,26.89601716,25.54714463,26.05834264,24.42758628,27.0924584,27.37830356,27.50579293,28.30311983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/8/1,28.92881582,30.47416672,29.38567812,27.98785057,28.50087278,26.87931069,29.55865952,29.86982015,30.02002062,30.79220132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/9/1,26.35984832,27.92107162,26.79271187,25.49854622,26.00899693,24.39310345,27.13659228,27.29639652,27.48577251,28.26828446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/10/1,17.956175,19.37666694,18.36830523,17.01796478,17.60000015,16.05172417,18.77178806,18.74466984,19.00970539,19.65736583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090/11/1,14.77783419,16.27404777,15.19855961,13.91619959,14.45965141,12.91724172,15.69292391,15.6060813,15.91834369,16.54090151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
